IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt1233334,"$769,552",United States,Dee Rees,['Drama'],"A Brooklyn teenager juggles conflicting identities and risks friendship, heartbreak and family in a desperate search for sexual expression.",R,31 Oct 2012,86 min,Pariah,2011,7.2,"7,690",500000.0,1.888875,6.9,151.0
tt1586752,"$538,690",United States,Marc Forster,"['Action', 'Biography', 'Crime']",Sam Childers is a former drug-dealing biker tough guy who found God and became a crusader for hundreds of Sudanese children who've been forced to become soldiers.,R,02 Nov 2011,129 min,Machine Gun Preacher,2011,6.7,"69,589",30000000.0,7.790125,6.724,1058.0
tt1214962,"$411,746",United States,Roger Donaldson,"['Action', 'Drama', 'Mystery']","After his wife is assaulted, a husband enlists the services of a vigilante group to help him settle the score. Then he discovers they want a 'favor' from him in return.",R,02 Sep 2011,105 min,Seeking Justice,2011,6.1,"48,519",17000000.0,4.536375,5.9,1012.0
tt1566637,"$212,940",United States,Jason Stoddard,"['Horror', 'Thriller']","A story of incomprehensible abuse delivered by an explosively violent mother of four. Journey through the mind of a child that experiences a living hell, defined and defended by the twisted religious beliefs of her mother.",Not Rated,01 Mar 2012,85 min,The Afflicted,2011,4.5,"1,514",180000.0,0.44525,4.7,29.0
tt1242599,"$168,226",United States,Evan Glodell,"['Action', 'Drama', 'Romance']","Two friends spend all their free time building flame-throwers and weapons of mass destruction in hopes that a global apocalypse will occur and clear the runway for their imaginary gang ""Mother Medusa"".",R,21 Mar 2012,106 min,Bellflower,2011,6.3,"8,161",17000.0,3.150375,5.938,152.0
tt1498569,"$163,265",United States,Gus Van Sant,"['Drama', 'Romance']",The story of a terminally ill teenage girl who falls for a boy who likes to attend funerals and their encounters with the ghost of a Japanese kamikaze pilot from WWII.,PG-13,06 Apr 2011,91 min,Restless,2011,6.7,"18,529",8000000.0,1.814125,6.5,408.0
tt1594562,"$78,396",United States,Ti West,"['Drama', 'Horror', 'Mystery']","During the final days at the Yankee Pedlar Inn, two employees determined to reveal the hotel's haunted past begin to experience disturbing events as old guests check in for a stay.",R,12 Mar 2011,101 min,The Innkeepers,2011,5.5,"38,067",750000.0,5.44375,5.4,656.0
tt0466893,"$46,495",United States,Kenneth Lonergan,"['Drama', 'Mystery']","A young woman witnesses a bus accident, and is caught up in the aftermath, where the question of whether or not it was intentional affects many people's lives.",R,01 Jun 2012,150 min,Margaret,2011,6.5,"18,791",14000000.0,4.16575,6.4,299.0
tt1609488,"$40,645",United States,Rocky Powell,"['Comedy', 'Romance']","When a male neurotic best-selling author on love finds his fiancÃ© with another man, he's sent into a tailspin reflecting on his numerous romantic failures only to find hope again with a quirky antiquarian bookseller",R,07 Jun 2013,100 min,Language of a Broken Heart,2011,5.8,328,350000.0,0.3416249999999999,6.7,3.0
tt1535612,"$30,680",United States,Dito Montiel,"['Action', 'Crime', 'Drama']","A young cop is assigned to a precinct in the working class neighborhood where he grew up, and an old secret threatens to destroy his life and his family.",R,09 Jul 2011,90 min,The Son of No One,2011,5.1,"18,179",15000000.0,2.838125,5.064,313.0
tt1251743,"$28,468",United States,George Ratliff,"['Comedy', 'Crime', 'Drama']",Set in the world of mega-churches in which a former Deadhead-turned-born again-Christian finds himself on the run from fundamentalist members of his mega-church who will do anything to protect their larger-than-life pastor.,R,15 Jul 2011,96 min,Salvation Boulevard,2011,5.3,"4,865",5500000.0,1.845875,5.3,77.0
tt1707392,"$18,464",United States,Eduardo Sánchez,"['Drama', 'Horror']","Newlywed Molly moves into her deceased father's house in the countryside, where painful memories soon begin to haunt her.",R,29 Jun 2012,99 min,Lovely Molly,2011,5.3,"10,243",1000000.0,1.056125,5.1,230.0
tt1634136,"$17,186",United States,Geoffrey Fletcher,"['Action', 'Comedy', 'Crime']","Two teenage assassins accept what they think will be a quick-and-easy job, until an unexpected target throws them off their plan.",R,06 Jun 2013,88 min,Violet & Daisy,2011,6.0,"13,495",8000000.0,2.550375,6.1,261.0
tt0064418,"$400,881",United States,Gene Kelly,"['Adventure', 'Comedy', 'Musical']","Matchmaker Dolly Levi travels to Yonkers to find a partner for ""half-a-millionaire"" Horace Vandergelder, convincing his niece, his niece's intended, and his two clerks to travel to New York City along the way.",G,16 Dec 1969,146 min,"Hello, Dolly!",1969,7.0,"17,649",24000000.0,4.072625,7.0,360.0
tt0064276,"$123,276",United States,Dennis Hopper,"['Adventure', 'Drama']","Two bikers head from L.A. to New Orleans through the open country and desert lands, and along the way they meet a man who bridges a counter-culture gap of which they had been unaware.",R,26 Jun 1969,95 min,Easy Rider,1969,7.2,"119,673",400000.0,8.509625,7.1,1994.0
tt0086190,"$316,566,101",United States,Richard Marquand,"['Action', 'Adventure', 'Fantasy']","After rescuing Han Solo from Jabba the Hutt, the Rebel Alliance attempts to destroy the second Death Star while Luke struggles to help Darth Vader back from the dark side.",PG,25 May 1983,131 min,Star Wars: Episode VI - Return of the Jedi,1983,8.3,"1,155,933",32350000.0,29.0715,7.895,15937.0
tt0086425,"$108,423,489",United States,James L. Brooks,"['Comedy', 'Drama']",Widow Aurora Greenway juggles her own struggles with a new romantic interest while trying to sort out the emotional problems of her daughter who's married to a philandering husband.,PG,09 Dec 1983,132 min,Terms of Endearment,1983,7.4,"67,753",8000000.0,5.630875,7.1,768.0
tt0085549,"$92,921,203",United States,Adrian Lyne,"['Drama', 'Music', 'Romance']","An 18-year-old female amateur dancer who performs nightly at a dancing bar, and works as a welder during the day, dreams of joining the Pittsburgh ballet school.",R,15 Apr 1983,95 min,Flashdance,1983,6.2,"61,122",7000000.0,12.9055,6.5,1497.0
tt0086465,"$90,404,800",United States,John Landis,['Comedy'],A snobbish investor and a wily street con artist find their positions reversed as part of a bet by two callous millionaires.,R,08 Jun 1983,116 min,Trading Places,1983,7.5,"173,079",15000000.0,25.1605,7.2,3367.0
tt0086567,"$79,567,667",United States,John Badham,"['Action', 'Drama', 'Sci-Fi']","A young man finds a back door into a military central computer in which reality is confused with game-playing, possibly starting World War III.",PG,03 Jun 1983,114 min,WarGames,1983,7.1,"114,880",12000000.0,14.09275,7.1,1941.0
tt0086383,"$67,642,693",United States,Clint Eastwood,"['Action', 'Crime', 'Thriller']","When a woman exacts deadly revenge on the aggressors who raped her and her sister ten years earlier, Inspector ""Dirty"" Harry Callahan is assigned to the case.",R,09 Dec 1983,117 min,Sudden Impact,1983,6.6,"49,963",22000000.0,7.664250000000001,6.5,913.0
tt0086361,"$64,892,670",United States,Sylvester Stallone,"['Drama', 'Music', 'Romance']","Five years later, Tony Manero's Saturday Night Fever is still burning. Now he's strutting toward his biggest challenge yet: succeeding as a dancer on the Broadway stage.",PG,15 Jul 1983,93 min,Staying Alive,1983,4.8,"17,919",22000000.0,4.78825,5.7,468.0
tt0086200,"$63,541,777",United States,Paul Brickman,"['Comedy', 'Crime', 'Drama']","A Chicago teenager is looking for fun at home while his parents are away, but the situation quickly gets out of hand.",R,05 Aug 1983,99 min,Risky Business,1983,6.8,"103,576",6200000.0,5.682625,6.6,1327.0
tt0085995,"$61,418,063",United States,Harold Ramis,"['Adventure', 'Comedy']",The Griswold family's cross-country drive to the Walley World theme park proves to be much more arduous than they ever anticipated.,R,29 Jul 1983,98 min,Vacation,1983,7.3,"123,255",15000000.0,19.946625,7.1,1581.0
tt0085244,"$56,399,659",United States,Lawrence Kasdan,"['Comedy', 'Drama']",A group of seven former college friends gather for a weekend reunion at a South Carolina vacation home after the funeral of another of their college friends.,R,30 Sep 1983,105 min,The Big Chill,1983,7.1,"43,507",8000000.0,3.6315,6.9,603.0
tt0086250,"$45,967,303",United States,Brian De Palma,"['Crime', 'Drama']","In the 1980s, a determined criminal-minded Cuban immigrant becomes the biggest drug smuggler in Miami, and is eventually undone by his own drug addiction.",R,09 Dec 1983,170 min,Scarface,1983,8.3,"956,731",25000000.0,53.643,8.162,12096.0
tt0085750,"$45,517,055",United States,Joe Alves,"['Adventure', 'Horror', 'Thriller']",A giant thirty-five-foot shark becomes trapped in a SeaWorld theme park and it's up to the sons of police chief Brody to rescue everyone.,PG,22 Jul 1983,99 min,Jaws 3-D,1983,3.7,"49,855",20500000.0,8.9685,4.46,1304.0
tt0085255,"$42,313,354",United States,John Badham,"['Action', 'Crime', 'Drama']",The cop test pilot for an experimental police helicopter learns the sinister implications of the new vehicle.,R,13 May 1983,109 min,Blue Thunder,1983,6.4,"24,011",22000000.0,4.75675,6.2,488.0
tt0086312,"$35,615,609",United States,Mike Nichols,"['Biography', 'Drama', 'History']","A worker at a plutonium processing plant is purposefully contaminated, psychologically tortured and possibly murdered to prevent her from exposing worker safety violations at the plant.",R,27 Jan 1984,131 min,Silkwood,1983,7.1,"23,276",10000000.0,3.49775,7.0,325.0
tt0086154,"$34,725,000",United States,Richard Franklin,"['Crime', 'Horror', 'Mystery']","After twenty-two years of psychiatric care, Norman Bates attempts to return to a life of solitude, but the specters of his crimes - and his mother - continue to haunt him.",R,03 Jun 1983,113 min,Psycho II,1983,6.6,"32,766",5000000.0,12.28275,6.5,653.0
tt0086508,"$30,503,151",United States,Ted Kotcheff,"['Action', 'Drama', 'Thriller']","Ten years after his son went M.I.A. in Vietnam, U.S. Marine retired Colonel Jason Rhodes assembles a private rescue team to find Americans held in P.O.W. camps in Laos.",R,16 Dec 1983,105 min,Uncommon Valor,1983,6.3,"11,860",11000000.0,5.053375,6.2,200.0
tt0086491,"$29,450,919",United States,"Joe Dante, John Landis, George Miller","['Horror', 'Sci-Fi']","Four horror and science fiction segments, directed by four famous directors, each of them being a new version of a classic story from Rod Serling's landmark television series.",PG,24 Jun 1983,101 min,Twilight Zone: The Movie,1983,6.4,"42,217",10000000.0,6.6693750000000005,6.45,737.0
tt0086494,"$23,646,952",United States,John Herzfeld,"['Comedy', 'Fantasy', 'Romance']","When God decides to destroy Earth, four angels aim to redeem mankind through a young man and woman with their own troubles.",PG,16 Dec 1983,88 min,Two of a Kind,1983,4.7,"4,735",14000000.0,2.19225,5.9,131.0
tt0085346,"$21,667,789",United States,Lewis John Carlino,"['Comedy', 'Drama', 'Romance']","A young man in private school spends one crazy night out, and only later does he learn more about the woman who enlivened his night.",R,22 Jul 1983,98 min,Class,1983,6.0,"12,884",7000000.0,2.788875,6.0,184.0
tt0086197,"$21,192,102",United States,Philip Kaufman,"['Adventure', 'Biography', 'Drama']","The U.S. space program's development from the breaking of the sound barrier to selection of the Mercury 7 astronauts, from a group of test pilots with a more seat-of-the-pants approach than the program's more cautious engineers pr...",PG,17 Feb 1984,193 min,The Right Stuff,1983,7.8,"66,457",27000000.0,5.453,7.4,889.0
tt0085382,"$21,156,152",United States,Lewis Teague,"['Horror', 'Thriller']","Cujo, a friendly St. Bernard, contracts rabies and conducts a reign of terror on a small American town.",R,12 Aug 1983,93 min,Cujo,1983,6.1,"52,369",5000000.0,18.165125,6.148,1033.0
tt0085333,"$21,017,849",United States,John Carpenter,"['Horror', 'Thriller']",A nerdish boy buys a strange car with an evil mind of its own and his nature starts to change to reflect it.,R,09 Dec 1983,110 min,Christine,1983,6.8,"96,741",9700000.0,8.754375,6.861,2023.0
tt0085276,"$19,910,002",United States,Jim McBride,"['Action', 'Drama', 'Romance']","When Jesse Lujack steals a car in Las Vegas and drives down to LA, his criminal ways only escalate - but when will it end?",R,13 May 1983,100 min,Breathless,1983,6.0,"10,960",7500000.0,3.213375,5.8,239.0
tt0086896,"$17,488,564",United States,Robert Vincent O'Neil,"['Action', 'Crime', 'Thriller']","Molly, a high schooler, secretly earns her living as Angel, a street prostitute whose only family and friends are the ones she works with on the streets. She has to survive against a serial killer who is targeting people of her pr...",R,13 Jan 1984,94 min,Angel,1983,5.8,"4,882",3000000.0,6.256,5.946,102.0
tt0086525,"$17,343,596",United States,Martha Coolidge,"['Comedy', 'Romance']","Julie, a girl from the valley, meets Randy, a punk from the city. They are from different worlds and find love. Somehow they need to stay together in spite of her trendy, shallow friends.",R,29 Apr 1983,99 min,Valley Girl,1983,6.4,"19,365",350000.0,3.5915,6.0,238.0
tt0085154,"$17,233,166",United States,Michael Chapman,"['Drama', 'Romance', 'Sport']",An ambitious young football star is trapped in a dying mill town--unless his gridiron skills can win him a way out.,R,21 Oct 1983,91 min,All the Right Moves,1983,6.0,"21,129",5600000.0,2.893,5.8,272.0
tt0085387,"$16,134,627",United States,Joel Schumacher,"['Action', 'Comedy']","The misadventures of a group of unfortunate but streetwise cabbies working for a Washington, D.C., decrepit taxicab company.",R,16 Dec 1983,100 min,D.C. Cab,1983,5.5,"5,365",8000000.0,1.201375,5.3,97.0
tt0086450,"$13,030,214",United States,Alan Johnson,"['Comedy', 'Drama', 'War']","At the onset of WW2, a Polish actor's family and the Polish Resistance help the troupe of a theatre escape Poland and the invading Nazis.",PG,16 Dec 1983,107 min,To Be or Not to Be,1983,6.8,"12,399",9000000.0,2.65325,6.8,213.0
tt0085862,"$12,232,628",United States,Steve Carver,"['Action', 'Crime', 'Drama']","After helping the local police with some horse thieves, a Texas Ranger aims at a drug lord with arms trade as well. They're interested in the same woman and they're both into martial arts.",PG,15 Apr 1983,107 min,Lone Wolf McQuade,1983,6.3,"14,545",5000000.0,7.887874999999999,6.5,370.0
tt0085891,"$10,964,740",United States,Blake Edwards,"['Comedy', 'Drama', 'Romance']","A womanizing sculptor named David goes to seek help from a psychiatrist, Marianna, to cure him of his obsession with women.",R,16 Dec 1983,110 min,The Man Who Loved Women,1983,5.3,"2,608",19000000.0,0.853,4.8,42.0
tt0085271,"$10,219,460",United States,Douglas Trumbull,"['Sci-Fi', 'Thriller']","Researchers develop a system where they can jump into people's minds. But when people involved bring their personal problems into the equation, it becomes dangerous - perhaps deadly.",PG,30 Sep 1983,106 min,Brainstorm,1983,6.4,"13,459",18000000.0,3.3512500000000003,6.2,249.0
