IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt0452594,"$118,703,275",United States,Peyton Reed,"['Comedy', 'Drama', 'Romance']",A couple's break-up proceeds to get uglier and nastier by the moment as each tries to keep their luxurious condo from the other.,PG-13,02 Jun 2006,106 min,The Break-Up,2006,5.8,"140,514",52000000,3.2526,5.9,2692
tt0443489,"$103,365,956",United States,Bill Condon,"['Drama', 'Musical']","A trio of black female soul singers cross over to the pop charts in the early 1960s, facing their own personal struggles along the way.",PG-13,25 Dec 2006,130 min,Dreamgirls,2006,6.6,"78,682",70000000,2.0572,6.7,1015
tt0362120,"$90,710,620",United States,David Zucker,['Comedy'],Cindy finds out a little boy haunts the house she lives in and she goes on a quest to solve his murder.,PG-13,14 Apr 2006,83 min,Scary Movie 4,2006,5.1,"132,484",45000000,6.0284,5.479,3309
tt0427229,"$88,715,192",United States,Tom Dey,"['Comedy', 'Romance']",A thirty-something is still living with his parents until they hire an interventionist to help him graduate out of the house. That's when the fun begins.,PG-13,10 Mar 2006,97 min,Failure to Launch,2006,5.7,"89,439",50000000,2.122,5.8,1678
tt0454848,"$88,513,495",United States,Spike Lee,"['Crime', 'Drama', 'Mystery']","A police detective, a bank robber, and a high-power broker enter high-stakes negotiations after the criminal's brilliant heist spirals into a hostage situation.",R,24 Mar 2006,129 min,Inside Man,2006,7.6,"410,332",45000000,6.3839,7.4,5910
tt0397313,"$81,612,565",United States,Frank Marshall,"['Adventure', 'Drama', 'Family']",Brutal cold forces two Antarctic explorers to leave their team of sled dogs behind as they fend for their survival.,PG,17 Feb 2006,120 min,Eight Below,2006,7.3,"69,709",40000000,2.8714,7.0,1717
tt0463034,"$75,628,110",United States,"Anthony Russo, Joe Russo","['Comedy', 'Romance']","A best man stays on as a houseguest with the newlyweds, much to the couple's annoyance.",PG-13,14 Jul 2006,110 min,"You, Me and Dupree",2006,5.6,"85,410",54000000,1.5872,5.6,1359
tt0493430,"$72,778,712",United States,Jeff Tremaine,"['Documentary', 'Action', 'Comedy']","Chris Pontius, Johnny Knoxville, Steve-O, Bam Margera, and the whole crew return to the screen to raise the stakes higher than ever before.",R,22 Sep 2006,92 min,Jackass Number Two,2006,7.0,"81,389",11000000,1.8573,6.554,1156
tt0479143,"$70,270,943",United States,Sylvester Stallone,"['Drama', 'Sport']","Thirty years after the ring of the first bell, Rocky Balboa comes out of retirement and dons his gloves for his final fight against the reigning heavyweight champ Mason 'The Line' Dixon.",PG,20 Dec 2006,102 min,Rocky Balboa,2006,7.1,"235,955",24000000,5.6098,6.867,3539
tt0421729,"$70,165,972",United States,John Whitesell,"['Comedy', 'Crime']",An FBI agent reprises his disguise as a corpulent old lady and takes a job as a nanny in a crime suspect's house.,PG-13,27 Jan 2006,99 min,Big Momma's House 2,2006,4.8,"47,298",40000000,4.4677,5.757,1610
tt0462590,"$65,328,121",United States,Anne Fletcher,"['Crime', 'Drama', 'Music']","Tyler receives the opportunity of a lifetime after vandalizing a performing arts school, gaining him the chance to earn a scholarship and dance with an up and coming dancer, Nora.",PG-13,11 Aug 2006,104 min,Step Up,2006,6.5,"130,159",12000000,3.7102,6.867,3734
tt0455612,"$63,318,000",United States,Tyler Perry,"['Comedy', 'Drama', 'Romance']","While planning her family reunion, a pistol-packing grandma must contend with other dramas, including her love-troubled nieces and the runaway who was placed in her care.",PG-13,24 Feb 2006,107 min,Madea's Family Reunion,2006,5.3,"12,285",6000000,1.7108,6.3,199
tt0457939,"$63,224,849",United States,Nancy Meyers,"['Comedy', 'Romance']","Amanda lives in LA and is a movie trailer editor. Iris lives in Surrey and is a journalist. The two decide to swap houses for two weeks at Christmas - both trying to forget their troubled love lives, until love finds them anyways.",PG-13,08 Dec 2006,136 min,The Holiday,2006,7.0,"340,827",85000000,5.0472,7.092,5247
tt0393735,"$61,123,569",United States,Brian Robbins,"['Comedy', 'Family', 'Fantasy']",A man tries to live a normal life despite the fact that he sometimes turns into a sheepdog.,PG,10 Mar 2006,98 min,The Shaggy Dog,2006,4.4,"20,499",50000000,1.7326,4.881,565
tt0409182,"$60,674,817",United States,Wolfgang Petersen,"['Action', 'Adventure', 'Thriller']","On New Year's Eve, the luxury ocean liner Poseidon capsizes after being swamped by a rogue wave. The survivors are left to fight for their lives as they attempt to escape the sinking ship.",PG-13,12 May 2006,98 min,Poseidon,2006,5.7,"112,400",160000000,3.5026,5.9,2163
tt0449059,"$59,891,098",United States,"Jonathan Dayton, Valerie Faris","['Comedy', 'Drama']",A family determined to get their young daughter into the finals of a beauty pageant take a cross-country trip in their VW bus.,R,18 Aug 2006,101 min,Little Miss Sunshine,2006,7.8,"529,633",8000000,3.9813,7.692,7260
tt0437863,"$59,843,754",United States,Dennis Dugan,"['Comedy', 'Sport']",A trio of guys try and make up for missed opportunities in childhood by forming a three-player baseball team to compete against standard children's Little League squads.,PG-13,07 Apr 2006,85 min,The Benchwarmers,2006,5.5,"56,009",33000000,2.3457,5.8,887
tt0430304,"$58,645,052",United States,Keenen Ivory Wayans,"['Comedy', 'Crime']",A wannabe-dad mistakes a vertically-challenged criminal on the lam for his newly-adopted son.,PG-13,14 Jul 2006,98 min,Little Man,2006,4.5,"61,671",64000000,8.6564,5.9,1766
tt0445990,"$57,806,952",United States,Ericson Core,"['Biography', 'Drama', 'Sport']","Based on the story of Vince Papale, a 30-year-old bartender from South Philadelphia who overcame long odds to play for the NFL's Philadelphia Eagles in 1976.",PG,25 Aug 2006,105 min,Invincible,2006,7.0,"76,714",30000000,2.0416,7.0,944
tt0406816,"$55,011,732",United States,Andrew Davis,"['Adventure', 'Drama']","A high school swim champion with a troubled past enrolls in the U.S. Coast Guard's ""A"" School, where legendary rescue swimmer Ben Randall teaches him some hard lessons about loss, love, and self-sacrifice.",PG-13,29 Sep 2006,139 min,The Guardian,2006,6.9,"99,868",10000000,3.8994,7.131,1556
tt0455857,"$47,860,214",United States,Simon West,"['Horror', 'Thriller']","During a babysitting gig, a high-school student is harassed by an increasingly threatening prank caller.",PG-13,03 Feb 2006,87 min,When a Stranger Calls,2006,5.1,"49,587",15000000,2.3533,5.745,1050
tt0758794,"$43,545,364",United States,McG,"['Drama', 'Sport']","When a plane crash claims the lives of members of the Marshall University football team and some of its fans, the team's new coach and his surviving players try to keep the football program alive.",PG,22 Dec 2006,131 min,We Are Marshall,2006,7.1,"66,208",65000000,1.5017,6.9,726
tt0452637,"$42,285,169",United States,M. Night Shyamalan,"['Drama', 'Fantasy', 'Mystery']",Apartment building superintendent Cleveland Heep rescues what he thinks is a young woman from the pool he maintains. When he discovers that she is actually a character from a bedtime story who is trying to make the journey back to...,PG-13,21 Jul 2006,110 min,Lady in the Water,2006,5.5,"105,682",70000000,2.2838,5.552,1402
tt0420294,"$39,517,763",United States,Jonathan Liebesman,['Horror'],"Before being sent to serve in Vietnam, two brothers and their girlfriends take one last road trip, but when they get into an accident, a terrifying experience will take them to a secluded house of horrors, with a chainsaw-wielding...",R,06 Oct 2006,91 min,The Texas Chainsaw Massacre: The Beginning,2006,5.8,"79,102",16000000,4.6483,6.145,1822
tt0421206,"$38,432,823",United States,Phil Joanou,"['Biography', 'Crime', 'Drama']","Teenagers at a juvenile detention center, under the leadership of their counselor, gain self-esteem by playing football together.",PG-13,15 Sep 2006,125 min,Gridiron Gang,2006,7.1,"81,845",30000000,3.2217,7.047,1020
tt0408985,"$38,399,961",United States,Wayne Wang,"['Comedy', 'Drama', 'Romance']","Georgia, who leads a life full of unfulfilled desires, is left shocked when she discovers her terminal illness. Soon, she quits her job, gathers her savings and sets out on a luxurious trip to Europe.",PG-13,13 Jan 2006,112 min,Last Holiday,2006,6.6,"39,758",45000000,3.3676,7.2,779
tt0483726,"$37,327,390",United States,Barry Levinson,"['Comedy', 'Drama', 'Romance']",A comedian who hosts a news satire program decides to run for president and a computerized voting machine malfunction gets him elected.,PG-13,13 Oct 2006,115 min,Man of the Year,2006,6.2,"35,935",20000000,1.2861,5.9,463
tt0384793,"$36,323,505",United States,Steve Pink,['Comedy'],"A high school slacker who's rejected by every school he applies to opts to create his own institution of higher learning, the South Harmon Institute of Technology, on a rundown piece of property near his hometown.",PG-13,18 Aug 2006,93 min,Accepted,2006,6.4,"141,733",23000000,3.4315,6.4,1592
tt0443632,"$36,280,697",United States,Clark Johnson,"['Action', 'Crime', 'Thriller']",A Secret Service agent is framed as the mole in an assassination attempt on the President. He must clear his name and foil another assassination attempt while on the run from a Secret Service Protective Intelligence Division agent.,PG-13,21 Apr 2006,108 min,The Sentinel,2006,6.1,"53,901",60000000,2.9948,6.0,821
tt0790604,"$35,093,569",United States,John Whitesell,"['Comedy', 'Family']",Two neighbors have it out after one of them decorates his house for the holidays so brightly that it can be seen from space.,PG,22 Nov 2006,93 min,Deck the Halls,2006,5.1,"36,325",51000000,2.2453,5.615,728
tt0446046,"$34,742,066",United States,Liz Friedlander,"['Drama', 'Music']","A dance teacher offers to conduct detention for a group of misfit students by teaching them ballroom dancing. He overcomes their insecurities and prejudices, to enter them in a dance competition.",PG-13,07 Apr 2006,118 min,Take the Lead,2006,6.6,"26,883",30000000,1.5354,6.9,704
tt0418689,"$33,602,376",United States,Clint Eastwood,"['Action', 'Adventure', 'Drama']","The life stories of the six men who raised the flag at the Battle of Iwo Jima, a turning point in World War II.",R,20 Oct 2006,135 min,Flags of Our Fathers,2006,7.1,"130,786",90000000,3.2331,6.9,1873
tt0424993,"$28,444,855",United States,Greg Coolidge,"['Comedy', 'Romance']","A slacker competes with a repeat winner for the ""Employee of the Month"" title at work, in order to gain the affections of a new female employee.",PG-13,06 Oct 2006,103 min,Employee of the Month,2006,5.6,"50,920",12000000,1.3579,5.599,644
tt0479884,"$27,838,408",United States,"Mark Neveldine, Brian Taylor","['Action', 'Crime', 'Thriller']",Professional assassin Chev Chelios learns his rival has injected him with a poison that will kill him if his heart rate drops.,R,01 Sep 2006,88 min,Crank,2006,6.9,"268,849",12000000,4.734,6.643,3882
tt0424345,"$24,148,068",United States,Kevin Smith,['Comedy'],A calamity at Dante and Randal's shops sends them looking for new horizons - but they ultimately settle at the fast food empire Mooby's.,R,21 Jul 2006,97 min,Clerks II,2006,7.3,"142,500",5000000,1.3298,6.9,1370
tt0441796,"$23,086,480",United States,William Brent Bell,"['Fantasy', 'Horror', 'Mystery']","A group of friends decide to play a killer video game based on the legend of the Countess of Blood, Elizabeth Bathory",PG-13,24 Mar 2006,85 min,Stay Alive,2006,5.0,"34,582",9000000,1.6038,5.8,761
tt0466856,"$21,170,563",United States,Chris Robinson,"['Comedy', 'Crime', 'Drama']","As four friends prepare for life after high school, different challenges bring about turning points in each of their lives. The dramas unfold and resolve at their local rollerskating rink, Cascade.",PG-13,31 Mar 2006,105 min,ATL,2006,6.2,"12,479",20000000,1.0795,6.9,155
tt0420087,"$20,342,852",United States,Robert Altman,"['Comedy', 'Drama', 'Music']","A look at what goes on backstage during the last broadcast of America's most celebrated radio show, where singing cowboys Dusty and Lefty, a country music siren, and a host of others hold court.",PG-13,09 Jun 2006,105 min,A Prairie Home Companion,2006,6.7,"23,948",10000000,0.7315,6.3,296
tt0486551,"$19,185,184",United States,Jay Chandrasekhar,['Comedy'],"Two brothers travel to Germany for Oktoberfest, only to stumble upon a secret, centuries-old competition described as a ""Fight Club"" with beer games.",R,25 Aug 2006,110 min,Beerfest,2006,6.2,"71,965",17500000,1.4818,5.859,557
tt0437800,"$18,848,430",United States,Doug Atchison,"['Drama', 'Family']","Akeelah, a young gifted girl, comes from a dysfunctional family and is on the verge of quitting school. She discovers that she has a high aptitude for spellings and enters a spelling bee contest.",PG,28 Apr 2006,112 min,Akeelah and the Bee,2006,7.4,"21,970",8000000,1.9669,7.1,332
tt0419946,"$18,844,784",United States,John Bonito,"['Action', 'Comedy', 'Drama']",A group of diamond thieves on the run kidnap the wife of a recently discharged marine who goes on a chase through the South Carolinian wilderness to retrieve her.,PG-13,13 Oct 2006,92 min,The Marine,2006,4.8,"36,470",20000000,4.0889,6.0,769
tt0429591,"$18,597,342",United States,Elizabeth Allen Rosenbaum,"['Comedy', 'Family', 'Fantasy']",Two teenage girls discover a mermaid in their beach club's swimming pool.,PG,03 Mar 2006,110 min,Aquamarine,2006,5.4,"46,140",12000000,3.177,6.4,1506
tt0370032,"$18,535,812",United States,Kurt Wimmer,"['Action', 'Sci-Fi']","A beautiful haemophage infected with a virus that gives her superhuman powers has to protect a boy in a futuristic world, who is thought to be carrying antigens that would destroy all hæmophages.",PG-13,03 Mar 2006,88 min,Ultraviolet,2006,4.4,"84,815",30000000,1.7453,5.208,1606
tt0462519,"$17,807,569",United States,Todd Phillips,['Comedy'],"A young guy short on luck enrolls in a class to build confidence to help win over the girl of his dreams, which becomes complicated when it turns out his teacher has the same agenda.",PG-13,29 Sep 2006,100 min,School for Scoundrels,2006,5.9,"31,261",20000000,1.2328,5.4,362
tt0397078,"$17,326,650",United States,Donald Petrie,"['Comedy', 'Fantasy', 'Romance']","Manhattanite Ashley is known to many as the luckiest woman around. After a chance encounter with a down-and-out young man, however, she realizes that she's swapped her fortune for his.",PG-13,12 May 2006,103 min,Just My Luck,2006,5.5,"63,384",28000000,2.5431,6.2,1913
tt0417433,"$17,127,992",United States,Justin Lin,"['Drama', 'Romance', 'Sport']","Set against the backdrop of boxing at the Naval Academy, centers on a young man from the wrong side of the tracks whose dream of attending Annapolis becomes a reality.",PG-13,27 Jan 2006,108 min,Annapolis,2006,5.8,"22,128",26000000,3.3919,6.866,520
tt0488658,"$16,655,224",United States,Paul Feig,"['Adventure', 'Comedy', 'Family']",A group of unaccompanied minors bond while snowed in at the midwestern Hoover International Airport during the holiday season and ultimately create a makeshift holiday themselves.,PG,08 Dec 2006,90 min,Unaccompanied Minors,2006,5.4,"12,537",26000000,1.1866,5.9,311
