IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt0116165,"$4,422,380",United States,Bill Couturié,"['Comedy', 'Family', 'Sport']",A trained chimpanzee plays third base for a minor-league baseball team.,PG,15 Mar 1996,94 min,Ed,1996,2.7,"9,006",24000000,0.4229,4.148,128
tt0115725,"$4,357,406",United States,Norman Jewison,"['Comedy', 'Family', 'Fantasy']","Recently orphaned, a young boy is taken in by his godmother who is shocked to realize that she can see the boy's imaginary friend: a flamboyant, French magician named Bogus.",PG,06 Sep 1996,110 min,Bogus,1996,5.4,"7,113",32000000,0.6438,5.8,234
tt0115736,"$3,802,260",United States,"Lana Wachowski, Lilly Wachowski","['Crime', 'Thriller']",Tough ex-con Corky and her lover Violet concoct a scheme to steal millions of stashed mob money and pin the blame on Violet's crooked boyfriend Caesar.,R,04 Oct 1996,109 min,Bound,1996,7.3,"63,142",4500000,3.7175,7.2,967
tt0115624,"$3,793,614",United States,David Hogan,"['Action', 'Sci-Fi']","During the Second American Civil War in 2017, Barb Wire owns a nightclub called the Hammerhead. Things become complicated when her ex-lover Axel Hood, who is married to the fugitive Corrina Devonshire, re-enters her life.",R,03 May 1996,98 min,Barb Wire,1996,3.5,"31,748",9000000,1.2822,4.0,432
tt0117260,"$3,718,087",United States,"Larry Cohen, Fred Williamson","['Action', 'Crime', 'Drama']","When a gang shoots his father, Bookman (Fred Williamson) returns to his hometown, rounds up some of his own people and begins an all-out war to restore the neighborhood to its rightful sense of justice.",R,10 May 1996,99 min,Original Gangstas,1996,5.7,"2,086",4800000,0.5482,5.7,32
tt0117965,"$3,622,979",United States,David Koepp,"['Drama', 'Thriller']","A blackout leaves those affected to consider what is necessary, what is legal, and what is questionable, in order to survive in a predatory environment.",R,30 Aug 1996,94 min,The Trigger Effect,1996,5.7,"8,189",8000000,0.533,5.8,108
tt0115836,"$3,325,651",United States,Arthur Hiller,['Comedy'],"When his wife falls ill, a father finds himself carpooling for the neighborhood schoolchildren--and being taken hostage by a bank robber.",PG,23 Aug 1996,89 min,Carpool,1996,5.0,"5,385",17000000,0.4007,5.1,82
tt0115632,"$3,046,399",United States,Julian Schnabel,"['Biography', 'Drama']","The brief life of Jean Michel Basquiat, a world renowned New York street artist struggling with fame, drugs and his identity.",R,09 Aug 1996,107 min,Basquiat,1996,6.9,"22,685",3300000,1.4027,6.6,282
tt0118111,"$2,923,982",United States,Christopher Guest,['Comedy'],An aspiring director and the marginally talented amateur cast of a hokey small-town Missouri musical production go overboard when they learn that someone from Broadway will be in attendance.,R,31 Jan 1997,84 min,Waiting for Guffman,1996,7.4,"31,249",4000000,0.8059,7.0,248
tt0118040,"$2,821,671",United States,John Dahl,"['Drama', 'Mystery', 'Sci-Fi']",A Seattle medical examiner uses an experimental memory transference drug to unravel the mystery surrounding his wife's brutal murder.,R,23 Feb 1996,117 min,Unforgettable,1996,6.0,"6,101",18000000,0.2786,5.6,106
tt0116606,"$2,420,162",United States,Eric Schaeffer,"['Comedy', 'Romance']",Two NYC roommates have a pact to jump off Brooklyn Bridge if they haven't found life partners before she's 30. That's less than a month away.,R,08 Mar 1996,92 min,If Lucy Fell,1996,4.9,"4,378",5000000,0.6234,5.1,49
tt0116269,"$2,104,439",United States,Paul Mazursky,"['Comedy', 'Crime', 'Drama']","A depressed housewife whose husband is having an affair contemplates suicide, but changes her mind when she faces death by a killer hired to do her in.",R,03 Apr 1996,91 min,Faithful,1996,5.8,"2,284",13000000,0.3394,5.6,24
tt0115676,"$2,042,530",United States,Steve Miner,"['Comedy', 'Thriller']","A writer returns to his hometown where he faces the childhood nemesis whose life he ultimately ruined, only the bully wants to relive their painful past by torturing him once again.",PG,26 Jan 1996,90 min,Big Bully,1996,4.8,"5,642",15000000,0.3849,4.5,73
tt0117791,"$2,021,348",United States,James Ivory,"['Biography', 'Drama', 'Romance']","The passionate Merchant Ivory drama tells the story of Françoise Gilot (Natascha McElhone), the only lover of Pablo Picasso (Sir Anthony Hopkins) who was strong enough to withstand his ferocious cruelty, and move on with her life.",R,20 Sep 1996,125 min,Surviving Picasso,1996,6.3,"7,964",16000000,1.0992,5.8,95
tt0116378,"$1,227,324",United States,Abel Ferrara,"['Crime', 'Drama']","After the funeral of one of their own, a criminal family decides to embark on an emotionally unnerving journey in an attempt to exact bloody revenge.",R,01 Nov 1996,99 min,The Funeral,1996,6.6,"9,577",12500000,0.7632,6.788,186
tt0115610,"$1,055,525",United States,Eric Red,"['Horror', 'Thriller']","After being bitten by a werewolf in the jungle, Ted looks for a cure. His lawyer sister, with a son and dog, invites him to park his camper by her house in the woods and live out of her fridge.",R,01 Nov 1996,80 min,Bad Moon,1996,5.8,"8,600",7000000,0.5928,6.8,254
tt0117958,"$749,741",United States,Steve Buscemi,"['Comedy', 'Drama']","Tommy is an unemployed mechanic who spends most of his time in a bar (Trees Lounge) in a small blue collar town. He seems to always be thinking, ""If only X then I could stop drinking"".",R,11 Oct 1996,95 min,Trees Lounge,1996,7.1,"18,021",1300000,0.5794,6.9,190
tt0116442,"$660,313",United States,Allison Anders,"['Comedy', 'Drama', 'Music']","Edna wins a recording contract singing her own song at a competition in 1958. After trying to make it as a singer/songwriter for 11 months in NYC, she has success writing songs for others at the Brill Building.",R,13 Sep 1996,116 min,Grace of My Heart,1996,6.7,"4,095",5000000,0.5257,6.3,56
tt0115734,"$560,069",United States,Wes Anderson,"['Comedy', 'Crime', 'Drama']",Three friends plan to pull off a simple robbery and go on the run.,R,21 Feb 1996,91 min,Bottle Rocket,1996,6.9,"85,231",7000000,0.7842,6.7,1080
tt0116985,"$502,313",United States,Lisa Krueger,"['Comedy', 'Drama']",A pregnant teen and her younger sister run away from foster homes and kidnap a woman whom they believe can help with the pregnancy.,R,26 Jul 1996,88 min,Manny & Lo,1996,6.6,"2,290",500000,0.3629,6.0,34
tt0118163,"$375,757",United States,Dan Ireland,"['Biography', 'Drama', 'Romance']","In 1933 Texas, a schoolteacher and aspiring writer meets a pulp fiction writer, and a relationship soon develops between the two, but it is doomed by his slavishly devotion to his ailing mother and insistence on his freedom.",PG,20 Dec 1996,111 min,The Whole Wide World,1996,7.0,"4,162",1300000,1.0124,6.6,48
tt0115906,"$285,112",United States,Alexander Payne,"['Comedy', 'Drama']","An irresponsible, drug-addicted, recently impregnated woman finds herself in the middle of an abortion debate when both parties attempt to sway her to their respective sides.",R,13 Dec 1996,106 min,Citizen Ruth,1996,7.0,"9,304",3000000,0.1977,6.6,133
tt0119256,"$222,559",United States,Paul Thomas Anderson,"['Crime', 'Drama']",Professional gambler Sydney teaches John the tricks of the trade. John does well until he falls for cocktail waitress Clementine.,R,28 Feb 1997,101 min,Hard Eight,1996,7.1,"55,886",3000000,1.5912,6.9,867
tt0115994,"$49,620",United States,Reb Braddock,"['Comedy', 'Crime', 'Thriller']","After getting interested in murder as a kid in Colombia, Gabriela now has a scrapbook on murders including clippings on ""The Blue Blood Killer"". While cleaning his latest murder scene in Miami, she comes across a clue missed by th...",R,27 Sep 1996,88 min,Curdled,1996,5.9,"5,631",2300000,0.5039,5.9,121
tt0115880,"$3,804",United States,Jeff Lipsky,"['Comedy', 'Drama', 'Romance']","A story of two teens discovering their budding sexuality. Greg is having his first sexual experience and first relationship with his friend's mother, a woman twice his age....while Denise is angry with Greg, and sleeps with anothe...",Unrated,04 Apr 1997,115 min,Childhood's End,1996,4.7,243,600000,0.1925,5.0,7
tt0070047,"$233,005,644",United States,William Friedkin,['Horror'],"When a mysterious entity possesses a young girl, her mother seeks the help of two Catholic priests to save her life.",R,26 Dec 1973,122 min,The Exorcist,1973,8.1,"472,157",12000000,8.7462,7.73,8094
tt0070379,"$32,645",United States,Martin Scorsese,"['Crime', 'Drama', 'Thriller']","In New York City's Little Italy, a devoutly Catholic mobster must reconcile his desire for power, his feelings for his epileptic girlfriend, and his devotion to his troublesome friend.",R,14 Oct 1973,112 min,Mean Streets,1973,7.2,"122,177",500000,1.7979,7.076,2121
tt0058385,"$72,560,711",United States,George Cukor,"['Drama', 'Family', 'Musical']","In 1910s London, snobbish phonetics professor Henry Higgins agrees to a wager that he can make a crude flower girl, Eliza Doolittle, presentable in high society.",G,25 Dec 1964,170 min,My Fair Lady,1964,7.7,"103,904",17000000,1.8785,7.504,1328
tt0059742,"$159,287,539",United States,Robert Wise,"['Biography', 'Drama', 'Family']",A young novice is sent by her convent in 1930s Austria to become a governess to the seven children of a widowed naval officer.,G,01 Apr 1965,172 min,The Sound of Music,1965,8.1,"273,650",8200000,4.9422,7.729,3347
tt0059418,"$20,807",United States,Sam Peckinpah,"['Adventure', 'Drama', 'War']","In 1864, due to frequent Apache raids from Mexico into the U.S., a Union officer decides to illegally cross the border and destroy the Apache, using a mixed army of Union troops, Confederate POWs, civilian mercenaries, and scouts.",Approved,15 Mar 1965,123 min,Major Dundee,1965,6.7,"9,032",3800000,0.7486,6.7,164
tt0068646,"$136,381,073",United States,Francis Ford Coppola,"['Crime', 'Drama']",The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.,R,24 Mar 1972,175 min,The Godfather,1972,9.2,"2,108,592",6000000,27.5499,8.689,21199
tt0069113,"$84,563,118",United States,Ronald Neame,"['Action', 'Adventure', 'Drama']",A group of passengers must embark on a harrowing struggle for survival after a rogue wave capsizes their cruise ship at sea.,PG,13 Dec 1972,117 min,The Poseidon Adventure,1972,7.1,"50,288",5000000,1.461,7.1,906
tt0367882,"$317,101,119",United States,Steven Spielberg,"['Action', 'Adventure']","Set in 1957, it pits Indiana Jones against Soviet KGB agents led by Irina Spalko searching for a telepathic crystal skull located in Peru.",PG-13,22 May 2008,122 min,Indiana Jones and the Kingdom of the Crystal Skull,2008,6.2,"498,672",185000000,5.0255,6.0,8450
tt0448157,"$227,946,274",United States,Peter Berg,"['Action', 'Comedy', 'Drama']",Hancock is a superhero whose ill-considered behavior regularly causes damage in the millions. He changes when the person he saves helps him improve his public image.,R,02 Jul 2008,92 min,Hancock,2008,6.4,"524,960",150000000,6.0475,6.3,9710
tt0441773,"$216,064,546",United States,"Mark Osborne, John Stevenson","['Animation', 'Action', 'Adventure']","To everyone's surprise, including his own, Po, an overweight, clumsy panda, is chosen as protector of the Valley of Peace. His suitability will soon be tested as the valley's arch-enemy is on his way.",PG,06 Jun 2008,92 min,Kung Fu Panda,2008,7.6,"545,939",130000000,11.0489,7.296,11828
tt1000774,"$152,647,258",United States,Michael Patrick King,"['Comedy', 'Drama', 'Romance']","Carrie is finally getting married to her Mr. Big, but heartbreak ensues when an observation by Miranda inadvertently causes him to jilt her.",R,30 May 2008,145 min,Sex and the City,2008,5.7,"130,090",65000000,4.2187,6.566,2146
tt0822832,"$143,153,751",United States,David Frankel,"['Drama', 'Family']","A family learns important life lessons from their adorable, but naughty and neurotic dog.",PG,25 Dec 2008,115 min,Marley & Me,2008,7.0,"171,483",60000000,2.3721,7.193,4607
tt0425061,"$130,319,208",United States,Peter Segal,"['Action', 'Adventure', 'Comedy']","Maxwell Smart, a highly intellectual but bumbling spy working for the CONTROL agency, is tasked with preventing a terrorist attack from rival spy agency KAOS.",PG-13,20 Jun 2008,110 min,Get Smart,2008,6.5,"231,911",80000000,3.5106,6.193,3631
tt0421715,"$127,509,326",United States,David Fincher,"['Drama', 'Fantasy', 'Romance']","Benjamin Button, born in 1918 with the physical state of an elderly man, ages in reverse. He experiences love and break-ups, ecstasy and sorrow, and timelessness by the time he dies in 2003 as a baby.",PG-13,25 Dec 2008,166 min,The Curious Case of Benjamin Button,2008,7.8,"717,248",150000000,8.5898,7.6,12985
tt0373051,"$101,704,370",United States,Eric Brevig,"['Action', 'Adventure', 'Family']","On a quest to find out what happened to his missing brother, a scientist, his nephew and their mountain guide discover a fantastic and dangerous lost world in the center of the earth.",PG,11 Jul 2008,93 min,Journey to the Center of the Earth,2008,5.8,"133,934",45000000,4.6639,6.075,4870
tt0838283,"$100,468,793",United States,Adam McKay,['Comedy'],Two aimless middle-aged losers still living at home are forced against their will to become roommates when their parents marry.,R,25 Jul 2008,98 min,Step Brothers,2008,6.9,"326,309",65000000,3.6273,6.557,3162
tt0960144,"$100,018,837",United States,Dennis Dugan,"['Action', 'Comedy']",An Israeli Special Forces Soldier fakes his death so he can re-emerge in New York City as a hair stylist.,PG-13,06 Jun 2008,113 min,You Don't Mess with the Zohan,2008,5.6,"217,943",90000000,5.5533,5.7,3830
tt0962726,"$90,559,416",United States,Kenny Ortega,"['Comedy', 'Drama', 'Family']","As seniors in high school, Troy and Gabriella struggle with the idea of being separated from one another as college approaches. Along with the rest of the Wildcats, they stage a spring musical to address their experiences, hopes a...",G,24 Oct 2008,112 min,High School Musical 3: Senior Year,2008,5.0,"68,935",11000000,1.9676,6.5,3492
tt0910936,"$87,341,380",United States,David Gordon Green,"['Action', 'Comedy', 'Crime']",A process server and his marijuana dealer wind up on the run from hitmen and a corrupt police officer after he witnesses his dealer's boss murder a competitor while trying to serve papers on him.,R,06 Aug 2008,111 min,Pineapple Express,2008,6.9,"363,369",27000000,3.8588,6.6,3885
tt0478087,"$81,159,365",United States,Robert Luketic,"['Crime', 'Drama', 'Thriller']","Inspired by real events and people, 21 is about six MIT students who become trained to be experts in card counting in blackjack and subsequently took Vegas casinos for millions in winnings.",PG-13,28 Mar 2008,123 min,21,2008,6.8,"272,894",35000000,5.5791,6.7,4726
tt1033643,"$80,277,646",United States,Tom Vaughan,"['Comedy', 'Romance']","A man and a woman are compelled, for legal reasons, to live life as a couple for a limited period of time. At stake is a large amount of money.",PG-13,09 May 2008,99 min,What Happens in Vegas,2008,6.1,"190,957",35000000,2.9981,6.094,3090
tt1060277,"$80,048,433",United States,Matt Reeves,"['Action', 'Horror', 'Sci-Fi']",A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack.,PG-13,18 Jan 2008,85 min,Cloverfield,2008,7.0,"429,579",25000000,6.5822,6.693,7221
tt0988595,"$76,808,654",United States,Anne Fletcher,"['Comedy', 'Romance']","After serving as a bridesmaid 27 times, a young woman wrestles with the idea of standing by her sister's side as her sibling marries the man she's secretly in love with.",PG-13,18 Jan 2008,111 min,27 Dresses,2008,6.1,"179,278",30000000,3.3828,6.4,3175
tt0770752,"$70,231,041",United States,Andy Tennant,"['Action', 'Adventure', 'Comedy']",A new clue to the whereabouts of a lost treasure rekindles a married couple's sense of adventure -- and their estranged romance.,PG-13,08 Feb 2008,112 min,Fool's Gold,2008,5.7,"85,980",70000000,1.6616,5.8,1492
tt0814314,"$69,951,824",United States,Gabriele Muccino,"['Drama', 'Mystery', 'Thriller']",A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,PG-13,19 Dec 2008,123 min,Seven Pounds,2008,7.6,"318,523",55000000,4.1597,7.604,6849
tt1127884,"$65,281,781",United States,Bruce Hendricks,"['Documentary', 'Music']",A 3-D concert film of the 2007 Hannah Montana/Miley Cyrus tour.,G,01 Feb 2008,74 min,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,2008,2.7,"12,209",7000000,0.6419,5.804,84
tt0800039,"$63,172,463",United States,Nicholas Stoller,"['Comedy', 'Drama', 'Romance']","Devastated Peter takes a Hawaiian vacation in order to deal with the recent break-up with his TV star girlfriend, Sarah. Little does he know, Sarah's traveling to the same resort as her ex - and she's bringing along her new boyfri...",R,18 Apr 2008,111 min,Forgetting Sarah Marshall,2008,7.1,"306,399",30000000,3.1912,6.503,3429
tt0871426,"$60,494,212",United States,Michael McCullers,"['Comedy', 'Romance']","A successful, single businesswoman who dreams of having a baby discovers she is infertile and hires a working class woman to be her unlikely surrogate.",PG-13,25 Apr 2008,99 min,Baby Mama,2008,6.0,"48,108",30000000,1.0582,5.958,661
tt1023481,"$58,017,783",United States,Jon M. Chu,"['Drama', 'Music', 'Romance']",Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts.,PG-13,14 Feb 2008,98 min,Step Up 2: The Streets,2008,6.2,"92,093",23000000,3.0098,6.7,2313
tt0482606,"$52,597,610",United States,Bryan Bertino,"['Horror', 'Mystery', 'Thriller']","James Hoyt and Kristen McKay visit an isolated vacation home to enjoy some time together. However, they are in for a rude surprise when three masked assailants make their stay a nightmare.",R,30 May 2008,86 min,The Strangers,2008,6.1,"149,960",9000000,1.7786,6.111,2448
tt0852713,"$48,237,389",United States,Fred Wolf,['Comedy'],"After Playboy bunny Shelley is kicked out of the Playboy Mansion, she finds a job as the house mother for a sorority full of socially awkward girls.",PG-13,22 Aug 2008,97 min,The House Bunny,2008,5.6,"92,518",25000000,3.2317,5.7,1915
tt0410377,"$48,006,762",United States,"Jennifer Flackett, Mark Levin","['Adventure', 'Family', 'Fantasy']","Imagination and reality collide when young Nim's father goes missing at sea. Fate brings to her the author of the Alex Rover series, her favorite books, and together they try to find Nim's father.",PG,04 Apr 2008,96 min,Nim's Island,2008,6.0,"37,307",37000000,1.035,5.929,1135
tt1018785,"$44,089,964",United States,Sanaa Hamri,"['Comedy', 'Drama', 'Romance']",Four college freshmen and best friends find that it may take more than a shared pair of jeans to help them stay in touch as their lives go in different directions.,PG-13,06 Aug 2008,119 min,The Sisterhood of the Traveling Pants 2,2008,6.2,"31,129",27000000,1.3368,6.263,778
tt0494652,"$42,436,517",United States,Malcolm D. Lee,"['Comedy', 'Romance']","Dr. R.J. Stevens is a talk-show host who visits his family in the Deep South. While there he reunites with his brother Otis, his sister Betty, his cousin/rival Clyde, and his childhood love interest Lucinda Allen.",PG-13,08 Feb 2008,114 min,"Welcome Home, Roscoe Jenkins",2008,5.5,"16,041",35000000,1.431,5.983,290
tt1034331,"$40,081,410",United States,Jon Avnet,"['Crime', 'Mystery', 'Thriller']",Two veteran New York City detectives work on a case of serial executions of criminals who escaped justice.,R,12 Sep 2008,101 min,Righteous Kill,2008,6.0,"93,067",60000000,1.3547,5.9,1253
tt0947802,"$39,263,506",United States,Neil LaBute,"['Crime', 'Drama', 'Thriller']",A troubled and racist African-American L.A.P.D. Officer will stop at nothing to force out a friendly interracial couple who just moved in next door to him.,PG-13,19 Sep 2008,110 min,Lakeview Terrace,2008,6.2,"56,600",20000000,2.5376,5.959,1076
tt1073498,"$38,233,676",United States,"Jason Friedberg, Aaron Seltzer","['Comedy', 'Fantasy']","A spoof of 300 (2006) and many other movies, TV series/shows/commercials, video games and celebrities. King Leonidas of Sparta and his army of 12 go to war against Xerxes of Persia to fight to the death for Sparta's freedom.",PG-13,25 Jan 2008,87 min,Meet the Spartans,2008,2.8,"112,993",30000000,3.0484,4.073,1719
tt0481536,"$38,108,728",United States,"Jon Hurwitz, Hayden Schlossberg","['Adventure', 'Comedy']","After being mistaken for terrorists and thrown into Guantánamo Bay, stoners Harold and Kumar escape and return to the U.S., where they proceed to flee across the country with federal agents in hot pursuit.",R,25 Apr 2008,114 min,Harold & Kumar Escape from Guantanamo Bay,2008,6.5,"143,310",12000000,2.1154,6.3,1499
tt0416212,"$37,770,162",United States,Gina Prince-Bythewood,['Drama'],"1964. Lily, a lonely teenager, flees from her home and reaches a small town in South Carolina. Once there, she finds herself in the company of the Boatwright sisters who introduce her to a new world.",PG-13,17 Oct 2008,114 min,The Secret Life of Bees,2008,7.2,"28,410",11000000,3.6298,7.5,522
tt0824747,"$35,739,802",United States,Clint Eastwood,"['Biography', 'Crime', 'Drama']","After Christine's son goes missing, she reaches out to the LAPD to find him, but when they try to pass off an impostor as her son to quiet public protests, she refuses to accept him or give up hope.",R,31 Oct 2008,141 min,Changeling,2008,7.7,"269,838",55000000,2.3751,7.591,4219
tt0839980,"$33,479,698",United States,Kent Alterman,"['Comedy', 'Sport']","Jackie Moon, the owner-coach-player of the American Basketball Association's Flint Michigan Tropics, rallies his teammates to make their NBA dreams come true.",R,29 Feb 2008,91 min,Semi-Pro,2008,5.8,"87,055",55000000,2.1649,5.628,800
tt1129423,"$33,456,317",United States,Alex Kendrick,"['Drama', 'Romance']","In an attempt to save his marriage, a firefighter uses a 40-day experiment known as ""The Love Dare.""",PG,26 Sep 2008,122 min,Fireproof,2008,6.4,"24,664",500000,3.4165,7.654,771
tt0918927,"$33,446,470",United States,John Patrick Shanley,"['Drama', 'Mystery']",A Catholic school principal questions a priest's ambiguous relationship with a troubled young student.,PG-13,25 Dec 2008,104 min,Doubt,2008,7.5,"137,798",20000000,2.62,7.2,1738
tt0817538,"$32,862,104",United States,Steven Brill,"['Action', 'Comedy', 'Crime']",Three kids hire a low-budget bodyguard to protect them from the playground bully.,PG-13,21 Mar 2008,110 min,Drillbit Taylor,2008,5.7,"63,176",40000000,1.8559,5.8,1042
tt1013753,"$31,841,299",United States,Gus Van Sant,"['Biography', 'Drama', 'History']","The story of American gay activist Harvey Milk, who fought for gay rights and was elected as California's first openly gay official.",R,30 Jan 2009,128 min,Milk,2008,7.5,"181,480",20000000,2.039,7.236,2239
tt0981227,"$31,487,293",United States,Peter Sollett,"['Comedy', 'Drama', 'Music']","Two newly acquainted music-lovers spend the night scouting the streets of New York City in search of their favourite band's surprise secret show. All the while, they're both being chased after by their tempting but devious exes.",PG-13,03 Oct 2008,90 min,Nick and Norah's Infinite Playlist,2008,6.6,"95,976",9000000,1.2823,6.444,1198
tt1007028,"$31,457,946",United States,Kevin Smith,"['Comedy', 'Romance']","Lifelong platonic friends Zack and Miri look to solve their respective cash-flow problems by making an adult film together. As the cameras roll, however, the duo begin to sense that they may have more feelings for each other than ...",R,31 Oct 2008,101 min,Zack and Miri Make a Porno,2008,6.5,"184,231",24000000,2.995,6.33,2455
tt0880578,"$28,687,835",United States,Gregory Hoblit,"['Crime', 'Mystery', 'Thriller']","FBI agent Jennifer Marsh is tasked with hunting down a seemingly untraceable serial killer who posts live videos of his victims on the Internet. As time runs out, the cat and mouse chase becomes more personal.",R,25 Jan 2008,101 min,Untraceable,2008,6.2,"53,899",35000000,1.9059,6.181,904
tt1034303,"$28,644,813",United States,Edward Zwick,"['Action', 'Drama', 'History']","Jewish brothers in German-occupied Eastern Europe escape into a Belorussian forest, where they join Russian resistance fighters, and endeavor to build a village, in order to protect themselves and about one thousand Jewish non-com...",R,16 Jan 2009,137 min,Defiance,2008,7.1,"157,357",32000000,1.6607,6.848,1755
tt0430770,"$26,902,075",United States,Diane English,"['Comedy', 'Drama']","A wealthy New Yorker wrestles with the decision to leave her cheating husband, as she and her friends discover that women really can have it all.",PG-13,12 Sep 2008,114 min,The Women,2008,5.0,"23,599",16000000,1.1897,5.136,343
tt0421073,"$26,418,667",United States,David Ayer,"['Action', 'Crime', 'Thriller']","An undercover cop, disillusioned by the death of his wife, is implicated in the murder of an officer and must struggle to clear himself.",R,11 Apr 2008,109 min,Street Kings,2008,6.8,"122,625",20000000,2.0901,6.632,1532
tt0426592,"$25,881,068",United States,Craig Mazin,"['Action', 'Comedy', 'Sci-Fi']","Orphaned high school student Rick Riker is bitten by a radioactive dragonfly, develops super powers (except for the ability to fly), and becomes a hero.",PG-13,28 Mar 2008,75 min,Superhero Movie,2008,4.7,"78,458",35000000,2.9576,5.3,1856
tt1023111,"$24,850,922",United States,Jeff Wadlow,"['Action', 'Drama', 'Sport']","A frustrated and conflicted teenager arrives at a new high school to discover an underground fight club, and meets a classmate who begins to coerce him into fighting.",PG-13,14 Mar 2008,113 min,Never Back Down,2008,6.5,"108,578",20000000,5.3275,6.768,2337
tt0988047,"$23,530,831",United States,Jeffrey Nachmanoff,"['Action', 'Crime', 'Drama']","When straight arrow FBI agent Roy Clayton heads up the investigation into a dangerous international conspiracy, all clues seem to lead back to former U.S. Special Operations officer, Samir Horn.",PG-13,27 Aug 2008,114 min,Traitor,2008,6.9,"59,606",22000000,1.5596,6.646,651
tt0800308,"$20,211,394",United States,Ed Harris,"['Crime', 'Drama', 'Romance']",Two friends hired to police a small town that is suffering under the rule of a rancher find their job complicated by the arrival of a young widow.,R,03 Oct 2008,115 min,Appaloosa,2008,6.7,"66,180",20000000,1.6332,6.577,1011
tt0831887,"$19,806,188",United States,Frank Miller,"['Action', 'Crime', 'Fantasy']","Rookie cop Denny Colt returns from the beyond as The Spirit, a hero whose mission is to fight against the bad forces in Central City.",PG-13,25 Dec 2008,103 min,The Spirit,2008,4.7,"63,513",60000000,1.8558,4.8,992
tt1046163,"$19,219,250",United States,Howard Deutch,"['Comedy', 'Romance']",Tank faces the ultimate test of friendship when his best friend hires him to take his ex-girlfriend out on a lousy date in order to make her realize how great her former boyfriend is.,R,19 Sep 2008,101 min,My Best Friend's Girl,2008,5.8,"47,022",20000000,1.4874,5.6,756
tt1027862,"$16,289,867",United States,Joshua Michael Stern,"['Comedy', 'Drama']","In a remarkable turn-of-events, the result of the presidential election comes down to one man's vote.",PG-13,01 Aug 2008,120 min,Swing Vote,2008,6.1,"19,793",21000000,7.4698,5.7,254
tt1213644,"$14,190,901",United States,"Jason Friedberg, Aaron Seltzer","['Comedy', 'Sci-Fi']","Over the course of one evening, an unsuspecting group of twenty-somethings find themselves bombarded by a series of natural disasters and catastrophic events.",PG-13,29 Aug 2008,87 min,Disaster Movie,2008,1.9,"95,471",25000000,1.9055,3.2,1050
tt0995039,"$13,367,624",United States,David Koepp,"['Comedy', 'Drama', 'Fantasy']","Bertram Pincus is a man whose people skills leave much to be desired. When Pincus dies unexpectedly, but is miraculously revived after seven minutes, he wakes up to discover that he now has the annoying ability to see ghosts.",PG-13,19 Sep 2008,102 min,Ghost Town,2008,6.7,"78,940",20000000,1.4146,6.5,981
tt0862846,"$12,062,558",United States,Christine Jeffs,"['Comedy', 'Drama']","In order to raise the tuition to send her young son to private school, a mom starts an unusual business -- a biohazard removal/crime scene clean-up service -- with her unreliable sister.",R,17 Apr 2009,91 min,Sunshine Cleaning,2008,6.8,"74,790",5000000,0.8702,6.6,774
tt0765476,"$11,803,254",United States,Brian Robbins,"['Adventure', 'Comedy', 'Family']","A crew of miniature aliens operate a spaceship that has a human form. While trying to save their planet, the aliens encounter a new problem, as their ship becomes smitten with an Earth woman.",PG,11 Jul 2008,90 min,Meet Dave,2008,5.1,"44,511",60000000,3.0094,5.28,1451
tt1091751,"$11,537,046",United States,Fred Durst,"['Biography', 'Comedy', 'Drama']","The true story of Jasmine Plummer who, at the age of eleven, became the first female to play in Pop Warner football tournament in its 56-year history.",PG,22 Aug 2008,94 min,The Longshots,2008,5.6,"4,545",23000000,0.4716,6.3,67
tt0489281,"$10,915,744",United States,Kimberly Peirce,"['Drama', 'War']","A veteran soldier returns from his completed tour of duty in Iraq, only to find his life turned upside down when he is arbitrarily ordered to return to field duty by the Army.",R,28 Mar 2008,112 min,Stop-Loss,2008,6.4,"21,140",25000000,1.8032,6.1,255
tt1135985,"$8,402,485",United States,Sean Anders,"['Comedy', 'Romance']",A high-school senior drives cross-country with his best friends to hook up with a babe he met online.,R,17 Oct 2008,109 min,Sex Drive,2008,6.5,"93,073",19000000,3.0089,6.4,1366
tt1042877,"$8,195,551",United States,Darnell Martin,"['Biography', 'Drama', 'Music']",Chronicles the rise of Chess Records and its recording artists.,R,05 Dec 2008,109 min,Cadillac Records,2008,7.0,"23,480",12000000,0.6981,7.118,445
tt0970411,"$7,873,007",United States,Gil Kenan,"['Adventure', 'Drama', 'Family']","For generations, the people of the City of Ember have flourished in an amazing world of glittering lights. But Ember's once powerful generator is failing and the great lamps that illuminate the city are starting to flicker.",PG,10 Oct 2008,90 min,City of Ember,2008,6.4,"71,066",55000000,2.1458,6.3,1754
tt1091617,"$7,720,487",United States,Nathan Frankowski,['Documentary'],Ben Stein examines the issue of academic freedom and decides that there is none when it comes to the debate over intelligent design.,PG,18 Apr 2008,90 min,Expelled: No Intelligence Allowed,2008,3.7,"12,217",3500000,0.1538,3.8,64
